,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68
C134_N_0_3_0_c1_v2_id,1.5164279696714407,1.1794439764111204,1.5164279696714407,20.80876158382477,0.16849199663016007,0.7582139848357203,8.256107834877843,5.560235888795282,9.604043807919124,2.1903959561920807,1.8534119629317607,7.834877843302443,0.9267059814658803,0.0,2.1061499578770007,0.0,5.475989890480202,0.2527379949452401,0.0,1.6006739679865205,1.7691659646166806,3.8753159224936815,0.08424599831508003,1.1794439764111204,6.065711878685763,0.0,0.8424599831508003,0.0,0.2527379949452401,0.16849199663016007,1.0109519797809603,1.7691659646166806,0.0,0.2527379949452401,0.5054759898904801,0.0,0.0,2.0219039595619206,0.0,0.0,0.7582139848357203,0.0,2.0219039595619206,0.0,0.0,1.0109519797809603,0.16849199663016007,0.0,0.08424599831508003,0.5054759898904801,0.16849199663016007,0.2527379949452401,0.0,0.0,0.6739679865206403,0.7582139848357203,0.0,0.7582139848357203,0.08424599831508003,0.0,0.0,1.1794439764111204,0.08424599831508003,0.0,0.08424599831508003,0.0,0.0,0.0,0.0
C134_N_0_3_1_c1_v2_id,2.8823058446757406,0.32025620496397117,0.28022417934347477,32.02562049639712,0.0,0.6805444355484388,3.122497998398719,1.8815052041633307,11.048839071257005,0.7205764611689351,2.481985588470777,11.76941553242594,1.6413130504403524,0.040032025620496396,1.4011208967173738,0.040032025620496396,4.2433947157726175,0.28022417934347477,0.0,1.8014411529223378,0.8406725380304243,4.2033626901521215,0.0,1.3210568454763811,2.5620496397117694,0.0,0.08006405124099279,0.0,0.08006405124099279,0.12009607686148918,0.8006405124099278,2.481985588470777,0.0,0.08006405124099279,3.2826261008807047,0.0,0.0,1.5612489991993594,0.0,0.0,0.6405124099279423,0.0,1.200960768614892,0.040032025620496396,0.0,0.32025620496397117,0.12009607686148918,0.0,0.08006405124099279,0.08006405124099279,0.0,0.5204163330664532,0.040032025620496396,0.040032025620496396,0.0,1.1609287429943955,0.0,0.4403522818254604,0.040032025620496396,0.0,0.0,1.1609287429943955,0.0,0.0,0.040032025620496396,0.0,0.0,0.0,0.0
C134_T_0_3_0_c1_v2_id,3.28515111695138,0.2628120893561104,3.28515111695138,0.0,27.463863337713533,0.9198423127463863,2.628120893561104,1.1826544021024967,0.0,1.445466491458607,4.336399474375821,0.1314060446780552,1.5768725361366622,0.2628120893561104,1.1826544021024967,0.657030223390276,0.0,0.1314060446780552,8.409986859395532,0.1314060446780552,0.657030223390276,0.1314060446780552,0.39421813403416556,2.102496714848883,0.39421813403416556,0.2628120893561104,0.1314060446780552,0.1314060446780552,4.993429697766097,1.314060446780552,0.39421813403416556,0.0,0.0,0.0,0.0,3.416557161629435,0.0,0.2628120893561104,0.1314060446780552,0.39421813403416556,0.0,0.0,0.0,0.0,0.0,0.0,0.2628120893561104,0.0,1.1826544021024967,0.0,0.1314060446780552,0.1314060446780552,0.0,0.0,0.0,0.1314060446780552,0.0,0.0,0.2628120893561104,0.0,25.492772667542706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C134_T_0_3_0_c2_v2_id,3.75,0.125,3.875,0.125,27.125,0.75,3.6249999999999996,0.8750000000000001,0.125,0.8750000000000001,4.625,0.0,0.8750000000000001,0.375,1.0,0.25,0.0,0.25,7.5,0.5,0.5,0.25,0.5,3.125,0.75,0.125,0.0,0.0,3.875,0.5,0.75,0.0,0.0,0.0,0.0,2.875,0.0,0.0,0.0,0.8750000000000001,0.0,0.125,0.5,0.125,0.0,0.0,0.25,0.0,1.375,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,26.5,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C134_T_0_3_1_c1_v2_id,8.799999999999999,0.5333333333333333,5.333333333333334,0.0,4.533333333333333,1.0666666666666667,7.733333333333333,2.4,0.5333333333333333,1.3333333333333335,16.0,0.26666666666666666,1.866666666666667,0.0,1.6,0.0,0.0,0.0,22.133333333333333,0.5333333333333333,0.26666666666666666,0.26666666666666666,0.26666666666666666,4.266666666666667,0.0,0.0,0.0,0.0,10.4,0.8,1.0666666666666667,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.0,1.866666666666667,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,1.0666666666666667,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,2.933333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C134_T_0_3_1_c2_v2_id,9.693877551020408,0.25510204081632654,3.571428571428571,0.0,5.357142857142857,0.7653061224489796,7.653061224489796,2.295918367346939,0.0,3.061224489795918,15.306122448979592,0.0,1.0204081632653061,0.0,2.0408163265306123,0.0,0.0,0.0,22.448979591836736,2.0408163265306123,0.25510204081632654,0.25510204081632654,0.0,4.081632653061225,0.5102040816326531,0.0,0.0,0.0,8.418367346938775,1.7857142857142856,0.7653061224489796,0.0,0.0,0.0,0.0,0.25510204081632654,0.0,0.0,0.0,2.295918367346939,0.0,0.0,0.25510204081632654,0.0,0.0,0.0,1.2755102040816326,0.0,0.25510204081632654,0.0,0.25510204081632654,0.0,0.0,0.25510204081632654,0.0,0.5102040816326531,0.0,0.0,0.0,0.0,3.061224489795918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C135_N_1_1_0_c1_v2_id,1.55902004454343,4.8997772828507795,0.4454342984409799,4.8997772828507795,1.3363028953229399,3.5634743875278394,6.23608017817372,16.035634743875278,0.4454342984409799,0.0,0.0,1.3363028953229399,0.0,0.0,4.008908685968819,0.0,13.808463251670378,0.22271714922048996,0.0,0.4454342984409799,6.45879732739421,0.6681514476614699,0.0,0.22271714922048996,3.5634743875278394,0.4454342984409799,8.463251670378618,0.0,0.22271714922048996,0.6681514476614699,1.1135857461024499,4.008908685968819,0.0,2.2271714922048997,0.0,0.22271714922048996,0.22271714922048996,2.2271714922048997,0.0,0.0,1.7817371937639197,0.0,0.0,0.6681514476614699,0.0,1.55902004454343,0.0,0.0,0.22271714922048996,1.55902004454343,0.0,0.0,0.0,0.0,2.89532293986637,0.4454342984409799,0.0,0.0,0.0,0.0,0.0,0.0,0.8908685968819599,0.0,0.0,0.0,0.0,0.0,0.0
C135_T_1_1_0_c1_v2_id,1.7311021350259663,2.423542989036353,5.539526832083093,0.5770340450086555,13.84881708020773,3.1736872475476052,15.926139642238892,1.5579919215233697,0.5770340450086555,8.251586843623773,8.136180034622043,2.942873629544143,3.346797461050202,0.3462204270051933,4.67397576457011,0.634737449509521,0.0,0.4616272360069244,0.4039238315060588,2.019619157530294,0.0,0.28851702250432776,7.789959607616849,1.7311021350259663,1.4425851125216387,0.1154068090017311,0.4616272360069244,0.0,0.3462204270051933,0.8078476630121176,0.8655510675129832,0.0,0.0,0.0,0.0,1.269474899019042,0.0,0.1154068090017311,0.0,0.17311021350259664,0.28851702250432776,0.0,0.634737449509521,0.3462204270051933,0.0,0.0,1.154068090017311,0.0,3.4622042700519327,0.0,0.51933064050779,0.4616272360069244,0.0,0.05770340450086555,0.0,0.0,0.05770340450086555,0.0,0.3462204270051933,0.0,0.51933064050779,0.1154068090017311,0.0,0.0,0.05770340450086555,0.0,0.0,0.0,0.0
C135_T_1_1_1_c1_v2_id,4.128440366972478,1.91131498470948,3.211009174311927,1.3761467889908259,2.3700305810397553,2.293577981651376,14.831804281345565,1.2232415902140672,0.764525993883792,4.663608562691132,16.666666666666664,4.587155963302752,10.474006116207951,0.0764525993883792,2.522935779816514,0.382262996941896,0.0,0.9938837920489296,0.382262996941896,3.82262996941896,0.0,1.452599388379205,5.5045871559633035,2.064220183486239,1.146788990825688,0.1529051987767584,0.1529051987767584,0.0,0.1529051987767584,1.0703363914373087,1.3761467889908259,0.0,0.0,0.0,2.064220183486239,0.1529051987767584,0.0764525993883792,0.5351681957186544,0.0,0.0764525993883792,0.22935779816513763,0.0,0.382262996941896,0.22935779816513763,0.0,0.0,2.981651376146789,0.0,0.0764525993883792,0.0,1.146788990825688,1.2996941896024465,0.3058103975535168,0.0,0.0,0.0764525993883792,0.0,0.0,0.0,0.0,0.22935779816513763,0.0,0.0,0.0,0.382262996941896,0.0,0.0,0.0,0.0
C135_T_1_1_1_c2_v2_id,3.99673735725938,1.8760195758564437,3.7520391517128875,0.897226753670473,1.8760195758564437,2.7732463295269167,12.64274061990212,1.1419249592169658,1.1419249592169658,5.220228384991843,15.171288743882544,3.915171288743882,11.99021207177814,0.1631321370309951,3.181076672104405,0.48939641109298526,0.0,0.40783034257748774,0.48939641109298526,3.6704730831973897,0.0,1.3866231647634584,4.893964110929853,2.7732463295269167,1.0603588907014683,0.08156606851549755,0.0,0.08156606851549755,0.5709624796084829,0.9787928221859705,1.2234910277324633,0.0,0.0,0.0,2.691680261011419,0.24469820554649263,0.08156606851549755,0.6525285481239804,0.0,0.1631321370309951,0.24469820554649263,0.08156606851549755,0.8156606851549755,0.24469820554649263,0.0,0.0,3.0179445350734095,0.0,0.1631321370309951,0.0,1.631321370309951,0.897226753670473,0.5709624796084829,0.0,0.0,0.1631321370309951,0.0,0.0,0.0,0.0,0.3262642740619902,0.0,0.0,0.0,0.1631321370309951,0.0,0.0,0.0,0.0
C136_N_1_1_0_c1_v2_id,0.410958904109589,0.547945205479452,0.0,1.095890410958904,1.36986301369863,0.136986301369863,0.410958904109589,17.123287671232877,0.136986301369863,0.273972602739726,0.547945205479452,0.273972602739726,0.136986301369863,0.0,0.684931506849315,0.0,24.246575342465754,0.136986301369863,0.0,0.0,6.986301369863014,0.410958904109589,0.0,0.0,1.9178082191780823,0.136986301369863,8.904109589041095,0.136986301369863,0.410958904109589,0.0,0.0,16.301369863013697,0.0,5.89041095890411,0.0,0.0,0.0,0.821917808219178,0.0,0.0,0.547945205479452,0.0,6.301369863013699,0.0,0.0,1.095890410958904,0.0,0.0,0.136986301369863,1.5068493150684932,0.0,0.0,0.0,0.0,0.273972602739726,0.0,0.0,0.0,0.410958904109589,0.0,0.0,0.0,0.273972602739726,0.0,0.0,0.0,0.0,0.0,0.0
C136_N_1_1_1_c1_v2_id,1.4395393474088292,1.055662188099808,0.09596928982725528,8.73320537428023,0.28790786948176583,0.09596928982725528,0.3838771593090211,29.078694817658352,2.399232245681382,0.09596928982725528,0.0,1.2476007677543186,0.0,0.09596928982725528,0.0,0.0,15.067178502879077,0.6717850287907869,0.0,0.6717850287907869,4.894433781190019,1.4395393474088292,0.0,0.0,3.071017274472169,0.19193857965451055,6.525911708253358,0.09596928982725528,0.9596928982725527,0.09596928982725528,0.3838771593090211,12.18809980806142,0.0,2.015355086372361,0.5758157389635317,0.0,0.0,1.3435700575815739,0.0,0.0,0.0,0.0,3.166986564299424,0.09596928982725528,0.0,0.0,0.0,0.0,0.47984644913627633,0.3838771593090211,0.0,0.0,0.09596928982725528,0.0,0.0,0.09596928982725528,0.0,0.09596928982725528,0.09596928982725528,0.0,0.0,0.19193857965451055,0.09596928982725528,0.0,0.0,0.0,0.0,0.0,0.0
C136_T_1_1_0_c1_v2_id,2.274573517465475,1.7059301380991063,6.092607636068237,0.08123476848090982,14.62225832656377,1.949634443541836,16.571892770105606,0.487408610885459,0.16246953696181965,6.9049553208773355,0.974817221770918,0.5686433793663688,3.736799350121852,0.08123476848090982,2.5995125913891144,25.670186839967506,0.08123476848090982,0.2437043054427295,0.0,0.8123476848090982,0.0,0.7311129163281885,0.2437043054427295,1.6246953696181965,0.8935824532900082,0.0,0.08123476848090982,0.0,0.0,1.2185215272136474,0.6498781478472786,0.0,0.0,0.0,0.0,5.523964256701868,0.0,0.4061738424045491,0.0,0.08123476848090982,0.4061738424045491,0.16246953696181965,0.3249390739236393,0.8935824532900082,0.0,0.0,0.487408610885459,0.0,0.08123476848090982,0.0,0.0,0.3249390739236393,0.0,0.0,0.0,0.0,0.0,0.0,0.2437043054427295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C136_T_1_1_1_c1_v2_id,8.820023837902264,2.264600715137068,7.747318235995232,0.23837902264600713,4.886769964243146,1.5494636471990464,15.73301549463647,0.23837902264600713,0.3575685339690107,6.0786650774731825,2.622169249106079,1.0727056019070322,9.65435041716329,0.47675804529201427,2.3837902264600714,17.878426698450536,0.0,0.5959475566150179,0.11918951132300357,1.3110846245530394,0.0,3.4564958283671037,0.0,1.907032181168057,0.23837902264600713,0.11918951132300357,0.0,0.11918951132300357,0.11918951132300357,2.026221692491061,0.23837902264600713,0.0,0.0,0.0,0.5959475566150179,2.9797377830750893,0.0,0.23837902264600713,0.0,0.11918951132300357,0.0,0.0,0.11918951132300357,0.9535160905840285,0.0,0.0,0.9535160905840285,0.0,0.0,0.0,0.11918951132300357,0.3575685339690107,0.7151370679380215,0.0,0.0,0.0,0.0,0.0,0.23837902264600713,0.0,0.0,0.0,0.0,0.0,0.3575685339690107,0.0,0.0,0.0,0.0
C136_T_1_1_1_c2_v2_id,8.409986859395532,1.5768725361366622,10.512483574244415,0.657030223390276,4.204993429697766,1.314060446780552,14.98028909329829,0.657030223390276,0.2628120893561104,8.541392904073588,1.1826544021024967,1.5768725361366622,8.672798948751643,0.1314060446780552,1.0512483574244416,18.528252299605782,0.0,0.1314060446780552,0.2628120893561104,2.102496714848883,0.0,2.759526938239159,0.1314060446780552,1.1826544021024967,0.1314060446780552,0.0,0.0,0.0,0.5256241787122208,1.5768725361366622,1.5768725361366622,0.0,0.0,0.0,0.9198423127463863,1.445466491458607,0.1314060446780552,0.1314060446780552,0.0,0.2628120893561104,0.0,0.0,0.0,1.445466491458607,0.0,0.0,0.7884362680683311,0.0,0.0,0.0,0.2628120893561104,0.657030223390276,0.9198423127463863,0.0,0.0,0.1314060446780552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2628120893561104,0.0,0.0,0.0,0.0
C137_N_1_1_0_c1_v2_id,1.1058451816745656,8.056872037914692,0.1579778830963665,12.87519747235387,1.1058451816745656,8.293838862559241,5.134281200631912,13.981042654028435,3.4755134281200633,0.631911532385466,0.7109004739336493,3.238546603475513,0.631911532385466,0.0,1.579778830963665,0.0,2.6066350710900474,6.240126382306476,0.0,1.3428120063191153,1.0268562401263823,0.8688783570300158,0.0,1.1058451816745656,2.211690363349131,0.0,4.976303317535545,3.949447077409163,1.0268562401263823,0.5529225908372828,1.1848341232227488,0.7109004739336493,0.0,0.315955766192733,0.23696682464454977,0.0,3.238546603475513,0.8688783570300158,0.0,0.0,0.631911532385466,0.0,0.7898894154818324,0.3949447077409162,0.0,0.631911532385466,0.3949447077409162,0.0,0.23696682464454977,0.3949447077409162,0.0,0.0,0.1579778830963665,0.0,0.47393364928909953,0.7898894154818324,0.0,0.47393364928909953,0.0,0.0,0.0,0.315955766192733,0.8688783570300158,0.0,0.0,0.0,0.0,0.0,0.0
C137_N_1_1_1_c1_v2_id,0.9124087591240875,4.37956204379562,0.0,35.583941605839414,0.18248175182481752,2.0985401459854014,2.0985401459854014,11.222627737226277,6.843065693430657,0.09124087591240876,1.551094890510949,6.569343065693431,0.45620437956204374,0.0,0.18248175182481752,0.0,1.2773722627737227,5.018248175182482,0.0,1.0036496350364963,0.36496350364963503,1.3686131386861315,0.0,0.36496350364963503,1.1861313868613137,0.0,1.1861313868613137,2.645985401459854,1.916058394160584,0.6386861313868614,0.8211678832116789,1.3686131386861315,0.0,0.0,1.824817518248175,0.0,2.18978102189781,0.45620437956204374,0.0,0.0,0.0,0.0,0.6386861313868614,0.0,0.0,0.09124087591240876,0.18248175182481752,0.0,0.2737226277372263,0.0,0.0,0.09124087591240876,0.36496350364963503,0.0,0.0,1.4598540145985401,0.0,0.36496350364963503,0.0,0.0,0.0,0.5474452554744526,0.18248175182481752,0.0,0.0,0.0,0.0,0.0,0.0
C137_T_1_1_0_c1_v2_id,1.365546218487395,1.5756302521008403,13.865546218487395,0.0,11.974789915966387,2.3109243697478994,1.7857142857142856,2.6260504201680672,0.10504201680672269,6.932773109243698,2.5210084033613445,0.0,0.0,8.718487394957982,1.8907563025210083,0.0,0.0,0.42016806722689076,7.457983193277311,0.8403361344537815,0.42016806722689076,0.31512605042016806,14.07563025210084,0.42016806722689076,1.1554621848739497,6.092436974789916,0.10504201680672269,0.0,3.1512605042016806,2.2058823529411766,2.8361344537815127,0.0,0.0,0.0,0.0,0.10504201680672269,0.0,0.0,0.10504201680672269,0.6302521008403361,0.0,0.0,0.42016806722689076,1.2605042016806722,0.0,0.0,0.6302521008403361,0.0,0.21008403361344538,0.0,0.10504201680672269,0.0,0.0,0.7352941176470588,0.0,0.0,0.6302521008403361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C137_T_1_1_1_c1_v2_id,7.267833109017497,0.6729475100942126,15.746971736204577,0.13458950201884254,1.3458950201884252,2.4226110363391657,2.0188425302826376,4.710632570659488,0.0,5.518169582772544,12.382234185733513,0.2691790040376851,0.13458950201884254,3.4993270524899054,2.557200538358008,0.0,0.0,0.6729475100942126,14.131897711978466,1.6150740242261103,0.0,0.5383580080753702,2.826379542395693,0.5383580080753702,0.6729475100942126,2.0188425302826376,0.0,0.0,2.4226110363391657,4.710632570659488,4.710632570659488,0.0,0.0,0.0,0.0,0.0,0.13458950201884254,0.0,0.0,0.4037685060565276,0.0,0.0,0.13458950201884254,0.9421265141318977,0.0,0.0,2.6917900403768504,0.0,0.0,0.0,0.5383580080753702,0.13458950201884254,0.13458950201884254,0.8075370121130552,0.0,0.2691790040376851,0.2691790040376851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C137_T_1_1_1_c2_v2_id,9.182389937106917,2.0125786163522013,17.358490566037734,0.12578616352201258,1.3836477987421385,1.8867924528301887,1.3836477987421385,2.2641509433962264,0.12578616352201258,6.037735849056604,11.69811320754717,0.0,0.37735849056603776,3.1446540880503147,1.6352201257861636,0.0,0.0,0.8805031446540881,13.20754716981132,1.7610062893081762,0.12578616352201258,1.0062893081761006,2.515723270440252,0.7547169811320755,0.12578616352201258,1.7610062893081762,0.0,0.0,3.018867924528302,4.0251572327044025,4.528301886792453,0.0,0.0,0.0,0.12578616352201258,0.0,0.0,0.12578616352201258,0.0,0.628930817610063,0.0,0.0,0.12578616352201258,1.257861635220126,0.0,0.0,2.2641509433962264,0.0,0.0,0.0,1.257861635220126,0.0,0.12578616352201258,1.1320754716981132,0.0,0.25157232704402516,0.37735849056603776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C138_N_0_0_0_c1_v2_id,0.2232142857142857,9.151785714285714,0.0,0.0,0.6696428571428571,10.9375,1.3392857142857142,18.080357142857142,0.0,0.0,3.3482142857142856,0.0,0.0,0.0,1.5625,0.2232142857142857,5.803571428571429,2.9017857142857144,0.0,0.0,2.0089285714285716,0.2232142857142857,0.0,0.0,0.0,0.2232142857142857,1.3392857142857142,6.4732142857142865,0.0,0.0,2.9017857142857144,14.285714285714285,0.0,0.2232142857142857,0.0,0.0,3.571428571428571,0.0,0.0,0.0,0.4464285714285714,0.0,0.6696428571428571,2.232142857142857,0.0,2.455357142857143,0.0,0.0,0.4464285714285714,7.5892857142857135,0.0,0.0,0.0,0.0,0.0,0.2232142857142857,0.0,0.4464285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C138_N_0_0_1_c1_v2_id,0.2699055330634278,10.6612685560054,0.2699055330634278,0.1349527665317139,0.0,10.256410256410255,0.8097165991902834,24.021592442645073,0.2699055330634278,0.2699055330634278,11.201079622132253,0.1349527665317139,0.0,0.0,0.2699055330634278,0.0,0.2699055330634278,9.176788124156547,0.0,1.214574898785425,0.1349527665317139,0.0,0.0,0.6747638326585695,0.1349527665317139,0.0,0.2699055330634278,8.367071524966262,0.2699055330634278,0.1349527665317139,2.699055330634278,4.993252361673414,0.0,0.1349527665317139,0.0,0.0,7.152496626180836,0.0,0.0,0.0,0.1349527665317139,0.0,0.0,1.484480431848853,0.0,0.1349527665317139,0.2699055330634278,0.0,0.0,1.8893387314439947,0.0,0.0,1.484480431848853,0.0,0.1349527665317139,0.2699055330634278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C138_T_0_0_0_c1_v2_id,1.5659955257270695,3.467561521252797,3.803131991051454,0.0,11.297539149888143,8.053691275167784,1.7897091722595078,2.5727069351230423,0.0,4.697986577181208,9.843400447427292,0.33557046979865773,0.44742729306487694,3.5794183445190155,2.1252796420581657,0.0,0.22371364653243847,8.612975391498882,2.460850111856823,1.5659955257270695,5.257270693512305,2.5727069351230423,4.809843400447427,0.44742729306487694,0.22371364653243847,5.1454138702460845,0.0,0.5592841163310962,0.5592841163310962,0.8948545861297539,3.3557046979865772,0.0,0.0,0.0,0.0,0.22371364653243847,0.44742729306487694,0.11185682326621924,0.0,0.33557046979865773,0.33557046979865773,0.0,0.0,2.237136465324385,0.8948545861297539,0.0,1.2304250559284116,0.0,1.5659955257270695,0.0,1.2304250559284116,0.22371364653243847,0.11185682326621924,0.11185682326621924,0.44742729306487694,0.11185682326621924,0.0,0.0,0.11185682326621924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C138_T_0_0_0_c2_v2_id,0.0,16.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,16.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,12.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C138_T_0_0_1_c1_v2_id,4.600484261501211,7.021791767554479,4.600484261501211,0.48426150121065376,2.1791767554479415,8.47457627118644,2.663438256658596,3.14769975786925,0.0,4.600484261501211,18.64406779661017,0.0,0.48426150121065376,0.48426150121065376,2.4213075060532687,0.0,0.24213075060532688,8.958837772397095,1.937046004842615,1.2106537530266344,0.24213075060532688,3.389830508474576,1.4527845036319613,1.937046004842615,0.0,0.48426150121065376,0.0,1.2106537530266344,1.694915254237288,1.2106537530266344,5.811138014527845,0.24213075060532688,0.0,0.0,0.0,0.0,0.9685230024213075,0.0,0.0,0.24213075060532688,0.0,0.0,0.0,3.14769975786925,0.24213075060532688,0.0,2.1791767554479415,0.0,0.0,0.0,2.663438256658596,0.0,0.24213075060532688,0.24213075060532688,0.0,0.24213075060532688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C138_T_0_0_1_c2_v2_id,3.0303030303030303,10.303030303030303,5.151515151515151,0.0,1.2121212121212122,8.484848484848486,1.2121212121212122,2.4242424242424243,0.0,5.757575757575758,20.606060606060606,0.0,0.0,1.8181818181818181,1.2121212121212122,0.0,0.0,9.696969696969697,3.3333333333333335,1.5151515151515151,0.9090909090909091,3.939393939393939,0.30303030303030304,0.6060606060606061,0.0,0.30303030303030304,0.0,0.6060606060606061,1.5151515151515151,0.9090909090909091,4.545454545454546,0.0,0.0,0.0,0.0,0.0,0.30303030303030304,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,3.6363636363636362,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,3.939393939393939,0.0,0.0,0.30303030303030304,0.30303030303030304,0.30303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C139_N_1_1_0_c1_v2_id,0.0,5.952380952380952,0.0,13.945578231292515,0.0,6.802721088435375,2.2108843537414966,5.612244897959184,2.7210884353741496,0.17006802721088435,0.5102040816326531,3.4013605442176873,0.6802721088435374,0.0,0.3401360544217687,0.0,17.346938775510203,3.9115646258503403,0.0,0.5102040816326531,2.0408163265306123,0.17006802721088435,0.0,0.0,0.6802721088435374,0.17006802721088435,0.6802721088435374,10.374149659863946,0.0,1.3605442176870748,0.17006802721088435,0.3401360544217687,0.0,2.380952380952381,0.8503401360544218,0.0,8.843537414965986,0.6802721088435374,0.0,0.0,0.0,0.0,4.421768707482993,0.5102040816326531,0.0,0.6802721088435374,0.0,0.0,0.17006802721088435,0.3401360544217687,0.17006802721088435,0.17006802721088435,0.3401360544217687,0.0,0.17006802721088435,0.17006802721088435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C139_N_1_1_1_c1_v2_id,0.6930693069306931,18.11881188118812,0.1485148514851485,22.623762376237625,0.04950495049504951,1.9306930693069306,1.1386138613861385,7.821782178217822,8.118811881188119,0.09900990099009901,0.39603960396039606,2.9702970297029703,0.24752475247524752,0.0,0.49504950495049505,0.0,2.7722772277227725,3.762376237623762,0.0,1.2871287128712872,0.4455445544554455,0.6435643564356436,0.0,0.7425742574257426,0.24752475247524752,0.0,0.34653465346534656,8.06930693069307,0.49504950495049505,0.4455445544554455,1.0396039603960396,0.6930693069306931,0.0,0.297029702970297,3.0693069306930694,0.0,5.445544554455446,0.09900990099009901,0.0,0.0,0.0,0.0,0.5445544554455445,0.594059405940594,0.0,0.0,0.19801980198019803,0.0,0.09900990099009901,0.0,0.09900990099009901,0.6435643564356436,1.782178217821782,0.0,0.0,1.188118811881188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09900990099009901,0.0
C139_T_1_1_0_c1_v2_id,2.2300469483568075,3.5211267605633805,1.2910798122065728,3.5211267605633805,5.34037558685446,8.509389671361504,1.4084507042253522,9.859154929577464,0.9389671361502347,1.936619718309859,2.4061032863849765,2.2300469483568075,0.6455399061032864,4.107981220657277,1.9953051643192488,0.17605633802816903,1.7605633802816902,3.697183098591549,0.2347417840375587,1.1737089201877933,2.523474178403756,1.1150234741784038,15.492957746478872,1.056338028169014,1.5258215962441315,7.159624413145541,0.41079812206572774,1.4671361502347418,1.232394366197183,1.2910798122065728,1.232394366197183,0.2347417840375587,0.0,0.0,0.11737089201877934,0.35211267605633806,1.1150234741784038,0.4694835680751174,0.05868544600938967,0.0,0.4694835680751174,0.0,1.232394366197183,1.1150234741784038,0.0,0.0,0.2347417840375587,0.0,0.11737089201877934,0.0,0.4694835680751174,0.528169014084507,0.2347417840375587,0.2347417840375587,0.0,0.17605633802816903,0.17605633802816903,0.2347417840375587,0.5868544600938966,0.0,0.0,0.2934272300469483,0.0,0.0,0.0,0.0,0.0,0.05868544600938967,0.0
